id,hospital_name,site_name,lat,lon,street,house_number,postcode,city,address,cntr_id,emergency,cap_beds,cap_prac,cap_rooms,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,geo_qual,comments
FR_820000057,CLINIQUE DU PONT DE CHAUME,,44.0074888,1.3803138,AV MARCEL UNAL,330,82000,MONTAUBAN,,FR,yes,,,,,Private,Anatomie et cytologie pathologiques|Anesthésie - Réanimation|Réanimation médicale|Cardiologie et maladies vasculaires|Dermatologie - Vénérologie - Allergologie|Endocrinologie et maladies métaboliques|Gastro entérologie et hépatologie|Néphrologie|Neurologie|Oncologie médicale|Pédiatrie|Pneumologie|Radiologie|Oncologie radiothérapique|Médecine physique et de réadaptation|Rhumatologie|Autres spécialités médicales|Médecine nucléaire|Médecine d'urgence|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie orthopédique et traumatologique|Gynécologie - Obstétrique|Ophtalmologie|Chirurgie urologique|Chirurgie digestive|Chirurgie vasculaire|Médecins spécialisés en biologie médicale|Pharmaciens spécialisés en biologie médicale|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale),563683333.0,,,08/09/2023,22/04/2026,-1,
FR_820000065,CLINIQUE DU DOCTEUR HONORE CAVE,,44.011797,1.3631429780078332,BD MONTAURIOL,406,82000,MONTAUBAN,,FR,,,,,,Private,Anatomie et cytologie pathologiques|Anesthésie - Réanimation|Ophtalmologie|Oto-Rhino-laryngologie|Médecins spécialisés en biologie médicale|Odontologie|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale),563036040.0,,,08/09/2023,22/04/2026,-1,
FR_820000198,CH INTERCOMMUNAL CASTELSARRASIN MOISSAC SITE CASTELSARRASIN,,44.03545205,1.1114582579149688,R DE LA MOULINE,72,82101,CASTELSARRASIN CEDEX,,FR,,,,,,Public,Gériatrie,563321466.0,,,08/09/2023,22/04/2026,-1,
FR_820000412,CL DE LONGUES AYGUES NEGREPELISSE,,44.0666178,1.5260988,LD LONGUES AYGUES,,82800,NEGREPELISSE,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)",563642410.0,,,08/09/2023,22/04/2026,-1,
FR_820000438,UNITE SOINS LONGUE DUREE CH DE CAUSSADE,,44.1640045,1.5363197,R DU PARC,5,82300,CAUSSADE,,FR,,,,,,Public,Gériatrie|Pharmaciens (hors biologie médicale),563261800.0,,,08/09/2023,22/04/2026,-1,
FR_820000461,CENTRE HOSPITALIER DES DEUX RIVES VALENCE D'AGEN,,44.11004235,0.8869127694244299,BD VICTOR GUILHEM,52,82400,VALENCE D AGEN,,FR,,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Gériatrie|Pharmaciens spécialisés en biologie médicale|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)|Médecins du travail",563395067.0,,,08/09/2023,22/04/2026,-1,
FR_820000883,CH INTERCOMMUNAL CASTELSARRASIN MOISSAC SITE MOISSAC,,44.1050866,1.0876485,BD CAMILLE DELTHIL,16,82201,MOISSAC CEDEX,,FR,yes,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Gastro entérologie et hépatologie|Radiologie|Autres spécialités médicales|Médecine d'urgence|Chirurgie orthopédique et traumatologique|Chirurgie vasculaire|Pharmaciens (hors biologie médicale)",563046700.0,,,08/09/2023,22/04/2026,-1,
FR_820002350,CENTRE MIDI GASCOGNE CARDIO VASCULAIRE BEAUMONT DE LOMAGNE,,43.8745885,1.00888391311553,AV DU LANGUEDOC,1487,82500,BEAUMONT DE LOMAGNE,,FR,,,,,,Private,Cardiologie et maladies vasculaires|Endocrinologie et maladies métaboliques|Médecine physique et de réadaptation|Pharmaciens (hors biologie médicale),563215000.0,,,08/09/2023,22/04/2026,-1,
FR_820004067,PSYCHIATRIE III CAPOU CH MONTAUBAN,,44.0395822391837,1.30658808815243,RTE DE BORDEAUX,,82000,MONTAUBAN,,FR,,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Psychiatrie",563035101.0,,,08/09/2023,22/04/2026,-1,
FR_820009611,UNITE DE SOINS DE LONGUE DUREE CHI CASTELSARRASIN MOISSAC,,44.1045536,1.0876880429232867,BD CAMILLE DELTHIL,,82201,MOISSAC CEDEX,,FR,,,,,,Public,Autres,,,,08/09/2023,22/04/2026,-1,
FR_810101170,CLINIQUE TOULOUSE LAUTREC,,43.9282872,2.1803933,R JACQUES MONOD,2,81000,ALBI,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Gastro entérologie et hépatologie|Neurologie|Pneumologie|Radiologie|Autres spécialités médicales|Gériatrie|Chirurgie générale|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie orthopédique et traumatologique|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie urologique|Chirurgie vasculaire|Pharmaciens (hors biologie médicale)",563484687.0,,,08/09/2023,22/04/2026,-1,
FR_830000303,HOPITAL LEON BERARD,,43.086311,6.1172333,AV DU DOCTEUR MARCEL ARMANET,,83418,HYERES CEDEX,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Endocrinologie et maladies métaboliques|Neurologie|Médecine physique et de réadaptation|Autres spécialités médicales|Pharmaciens spécialisés en biologie médicale|Psychiatrie|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)",494380505.0,,,08/09/2023,22/04/2026,-1,
FR_830000337,CENTRE HOSPITALIER DE SAINT TROPEZ POLE DE SANTE DU GOLFE,,43.2284191,6.585515,RPT GAL DIEGO BROSSET RD559,,83580,GASSIN,,FR,yes,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Gastro entérologie et hépatologie|Pédiatrie|Gériatrie|Médecine d'urgence|Gynécologie - Obstétrique|Oto-Rhino-laryngologie|Médecins spécialisés en biologie médicale|Psychiatrie|Pharmaciens (hors biologie médicale)|Maternité",498125000.0,,,08/09/2023,22/04/2026,-1,
FR_830009528,CHI DE FREJUS ST RAPHAEL GERONTO MED SSR,,43.4229153,6.7756037,BD GEORGES CLEMENCEAU,345,83700,ST RAPHAEL,,FR,,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Gériatrie",494402121.0,,,08/09/2023,22/04/2026,-1,
FR_830013629,CENTRE PHOCEEN DE LONG SEJOUR,,43.3904061,5.775172794649446,RTE NATIONALE 560,,83860,NANS LES PINS,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)",494371250.0,,,08/09/2023,22/04/2026,-1,
FR_830017372,MOYEN SEJOUR DU CENTRE D'ORIENTATION SOCIALE BEAUSEJOUR,,43.1205623,6.128677,AV DU XV CORPS,1,83418,HYERES CEDEX,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Gériatrie|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)",494000000.0,,,08/09/2023,22/04/2026,-1,
FR_830100012,APHP HOPITAL SAN SALVADOUR,,43.1205623,6.128677,RTD AL MANARRE,4312,83407,HYERES CEDEX,,FR,,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Médecine interne et immunologie clinique|Oncologie médicale|Radiologie|Médecine physique et de réadaptation|Autres spécialités médicales|Médecine d'urgence|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Médecins spécialisés en biologie médicale|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)|Autres",494380800.0,,,08/09/2023,22/04/2026,-1,
FR_830100087,CENTRE CARDIO VASCULAIRE DE SAINT RAPHAEL LA CHENEVIERE,,43.4335757,6.7922672,R BERTY ALBRECHT,,83700,ST RAPHAEL,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Pneumologie|Autres spécialités médicales|Pharmaciens (hors biologie médicale)",494391700.0,,,08/09/2023,22/04/2026,-1,
FR_830100319,POLYCLINIQUE LES FLEURS,,43.12754575,5.879419191761364,AV FREDERIC MISTRAL,332,83196,OLLIOULES CEDEX,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Endocrinologie et maladies métaboliques|Gastro entérologie et hépatologie|Néphrologie|Oncologie médicale|Pneumologie|Radiologie|Autres spécialités médicales|Médecine d'urgence|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie orthopédique et traumatologique|Chirurgie plastique, reconstructrice et esthétique|Neuro-chirurgie|Ophtalmologie|Chirurgie urologique|Chirurgie digestive|Chirurgie vasculaire|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)",483086257.0,,,08/09/2023,22/04/2026,-1,
FR_830100327,CLINIQUE CLINIQUE LES LAURIERS,,43.4350838,6.7540129,R JEAN GIONO,1,83600,FREJUS,,FR,,,,,,Private,"Anesthésie - Réanimation|Radiologie|Médecine d'urgence|Chirurgie générale|Chirurgie orthopédique et traumatologique|Chirurgie plastique, reconstructrice et esthétique|Gynécologie - Obstétrique|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie urologique|Chirurgie vasculaire",494512280.0,,,08/09/2023,22/04/2026,-1,
FR_830100335,CLINIQUE LES OLIVIERS,,43.5948865,6.5426161,QUA DU RAY,,83830,CALLAS,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Gériatrie|Pharmaciens (hors biologie médicale)",826963839.0,,,08/09/2023,22/04/2026,-1,
FR_830100392,POLYCLINIQUE NOTRE DAME,,43.5328547,6.4524302,AV PIERRE BROSSOLETTE,345,83300,DRAGUIGNAN,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anatomie et cytologie pathologiques|Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Endocrinologie et maladies métaboliques|Gastro entérologie et hépatologie|Néphrologie|Pneumologie|Radiologie|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie orthopédique et traumatologique|Chirurgie plastique, reconstructrice et esthétique|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie urologique|Chirurgie digestive|Chirurgie vasculaire|Pharmaciens spécialisés en biologie médicale|Pharmaciens (hors biologie médicale)",494603600.0,,,08/09/2023,22/04/2026,-1,
FR_830100434,HOPITAL PRIVE TOULON HYERES SAINT JEAN,,43.1236283,5.946847233175763,AV GEORGES BIZET,1,83000,TOULON,,FR,,,,,,Private,Maternité,826004483.0,,,08/09/2023,22/04/2026,-1,
FR_830100459,CLINIQUE SAINT MICHEL,,43.122595,5.9543113,AV D'ORIENT,,83100,TOULON,,FR,,,,,,Private,"Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Gastro entérologie et hépatologie|Pneumologie|Radiologie|Autres spécialités médicales|Chirurgie générale|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie orthopédique et traumatologique|Chirurgie plastique, reconstructrice et esthétique|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie urologique|Chirurgie digestive|Chirurgie vasculaire|Chirurgie infantile|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)",483086256.0,,,08/09/2023,22/04/2026,-1,
FR_830000295,CENTRE HOSPITALIER DE HYERES MARIE JOSEE TREFFOT,,43.1142522,6.1099749,AV MARECHAL JUIN,,83407,HYERES CEDEX,,FR,yes,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Réanimation médicale|Cardiologie et maladies vasculaires|Dermatologie - Vénérologie - Allergologie|Endocrinologie et maladies métaboliques|Gastro entérologie et hépatologie|Pédiatrie|Pneumologie|Radiologie|Rhumatologie|Autres spécialités médicales|Gériatrie|Médecine d'urgence|Chirurgie orthopédique et traumatologique|Gynécologie - Obstétrique|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie digestive|Chirurgie infantile|Odontologie|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)|Autres|Maternité",494002400.0,,,08/09/2023,22/04/2026,-1,
FR_830100681,CENTRE SSR MGEN ACTION SANITAIRE SOCIALE PIERRE CHEVALIER,,43.1229397,6.1386966,BD CHATEAUBRIAND,17,83407,HYERES CEDEX,,FR,,,,,,Private,Médecine physique et de réadaptation|Gériatrie|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale),494126666.0,,,08/09/2023,22/04/2026,-1,
FR_830100764,INSTITUT MEDICALISE DE MAR VIVO,,43.0765233,5.8793927,CHE DU MAR VIVO AUX DEUX CHENES,,83500,LA SEYNE SUR MER,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Dermatologie - Vénérologie - Allergologie|Gastro entérologie et hépatologie|Neurologie|Pneumologie|Radiologie|Gériatrie|Pharmaciens (hors biologie médicale)",494111222.0,,,08/09/2023,22/04/2026,-1,
FR_830100806,CENTRE DE REEDUCATION FONCTIONNELLE DU BESSILLON,,43.5378701,6.4647599,AV DE VERDUN ZAC CHABRAN,,83300,DRAGUIGNAN,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Médecine physique et de réadaptation|Pharmaciens (hors biologie médicale)",826961561.0,,,08/09/2023,22/04/2026,-1,
FR_830100814,CLINIQUE HELIADES SANTE,,43.42723645,6.756437341553985,R ROLLAND GARROS,40,83600,FREJUS,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Radiologie|Médecine physique et de réadaptation|Pharmaciens (hors biologie médicale)",826108420.0,,,08/09/2023,22/04/2026,-1,
FR_830101408,CLINIQUE SAINTE THERESE,,43.1983357,5.802220817570806,RTE NATIONALE 8,,83330,LE BEAUSSET,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Médecine physique et de réadaptation|Gériatrie|Psychiatrie|Pharmaciens (hors biologie médicale)",494985600.0,,,08/09/2023,22/04/2026,-1,
FR_830200507,ETABLISSEMENT DE SANTE JEAN LACHENAUD,,43.4637135,6.7293112,AV JEAN LACHENAUD,374,83600,FREJUS,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Médecine interne et immunologie clinique|Médecine physique et de réadaptation|Gériatrie|Pharmaciens (hors biologie médicale)",494176800.0,,,08/09/2023,22/04/2026,-1,
FR_830200523,POLYCLINIQUE MUTUALISTE HENRI MALARTIC,,43.1400871,5.8477415,CHE FAVEYROLLES QUA DARBOUSSAN,203,83196,OLLIOULES CEDEX,,FR,yes,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Dermatologie - Vénérologie - Allergologie|Endocrinologie et maladies métaboliques|Gastro entérologie et hépatologie|Médecine interne et immunologie clinique|Neurologie|Pneumologie|Radiologie|Médecine physique et de réadaptation|Rhumatologie|Autres spécialités médicales|Médecine d'urgence|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie orthopédique et traumatologique|Chirurgie plastique, reconstructrice et esthétique|Neuro-chirurgie|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie urologique|Chirurgie digestive|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)",494898962.0,,,08/09/2023,22/04/2026,-1,
FR_830206298,CH MOYEN SEJOUR LA SOURCE DE BRIGNOLES,,43.4022642,6.0802808,AV DE LATTRE DE TASSIGNY,,83177,BRIGNOLES CEDEX,,FR,,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)",494692017.0,,,08/09/2023,22/04/2026,-1,
FR_830206397,CENTRE EUROPEEN DE REEDUCATION DU SPORTIF,,43.4189686,6.7803743,RTE DE LA CORNICHE D'OR,,83705,ST RAPHAEL CEDEX,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Médecine physique et de réadaptation",494197050.0,,,08/09/2023,22/04/2026,-1,
FR_830206983,CH DEPARTEMENTAL DU VAR AU LUC,,43.3942927,6.3152865,R JEAN JAURES,7,83340,LE LUC,,FR,,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)",494500400.0,,,08/09/2023,22/04/2026,-1,
NO_875326392,"HELSE FONNA, STORD DPS",,59.7934771,5.5133945,,,5416,STORD,TYSEVEGEN 74,NO,,,,,,Public,,53 49 12 10,,,05/01/2024,22/04/2026,-1,Psykisk helse
FR_830212783,LE MONT D'AZUR CENTRE DE LONG SEJOUR,,43.3904061,5.775172794649446,RTE NATIONALE 560,,83860,NANS LES PINS,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Neurologie|Radiologie|Gériatrie|Psychiatrie",494786028.0,,,08/09/2023,22/04/2026,-1,
FR_830213856,CH HYERES SITE RIONDET,,43.1218927,6.1197136,AV RIONDET,33,83400,HYERES,,FR,,,,,,Public,Gériatrie,494002400.0,,,08/09/2023,22/04/2026,-1,
FR_830213989,CH DRAGUIGNAN USLD,,43.5477662,6.4617206,BD JOSEPH COLLOMP,,83300,DRAGUIGNAN,,FR,,,,,,Public,Gériatrie,494605839.0,,,08/09/2023,22/04/2026,-1,
FR_840000285,POLYCLINIQUE URBAIN V,,43.9455351,4.8417691,CHE DU PONT DES DEUX EAUX,47,84000,AVIGNON,,FR,,,,,,Private,"Anatomie et cytologie pathologiques|Anesthésie - Réanimation|Autres spécialités médicales|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie plastique, reconstructrice et esthétique|Gynécologie - Obstétrique|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie digestive|Pharmaciens (hors biologie médicale)|Maternité",826399990.0,,,08/09/2023,22/04/2026,-1,
FR_840000327,CENTRE CHIRURGICAL MONTAGARD,,43.9364767,4.8071521,BD GAMBETTA,23,84000,AVIGNON,,FR,,,,,,Private,Anesthésie - Réanimation|Chirurgie orthopédique et traumatologique|Neuro-chirurgie|Pharmaciens (hors biologie médicale),490142114.0,,,08/09/2023,22/04/2026,-1,
FR_840000350,INSTITUT SAINTE CATHERINE,,43.9231393,4.800525,CHE DE BAIGNE PIEDS,250,84918,AVIGNON CEDEX 9,,FR,,,,,,Private,"Médecine générale (hors DES urgentistes, hors gériatrie)|Cardiologie et maladies vasculaires|Gastro entérologie et hépatologie|Médecine interne et immunologie clinique|Oncologie médicale|Radiologie|Oncologie radiothérapique|Autres spécialités médicales|Génétique|Gériatrie|Hématologie|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)",490276161.0,,,08/09/2023,22/04/2026,-1,
FR_840000392,CENTRE HOSPITALIER DE CARPENTRAS,,44.055520599999994,5.048745562374581,RPT DE L'AMITIE,,84208,CARPENTRAS CEDEX,,FR,yes,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Endocrinologie et maladies métaboliques|Gastro entérologie et hépatologie|Médecine interne et immunologie clinique|Néphrologie|Neurologie|Pédiatrie|Pneumologie|Rhumatologie|Autres spécialités médicales|Gériatrie|Gynécologie - Obstétrique|Santé publique (y compris DIM)|Pharmaciens (hors biologie médicale)|Maternité",432858888.0,,,08/09/2023,22/04/2026,-1,
FR_840000400,SYNERGIA LUBERON,,43.84576575,5.053993472099127,RTE DE GORDES,235,84302,CAVAILLON CEDEX,,FR,,,,,,Private,"Anatomie et cytologie pathologiques|Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Dermatologie - Vénérologie - Allergologie|Gastro entérologie et hépatologie|Pneumologie|Radiologie|Autres spécialités médicales|Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale|Chirurgie orthopédique et traumatologique|Chirurgie plastique, reconstructrice et esthétique|Ophtalmologie|Oto-Rhino-laryngologie|Chirurgie urologique|Chirurgie digestive|Chirurgie vasculaire|Pharmaciens spécialisés en biologie médicale|Psychiatrie|Pharmaciens (hors biologie médicale)",490785578.0,,,08/09/2023,22/04/2026,-1,
FR_830100608,CHITS CH GEORGE SAND,,43.1109432,5.870773,AV JULES RENARD,,83507,LA SEYNE SUR MER CEDEX,,FR,yes,,,,,Public,"Médecine générale (hors DES urgentistes, hors gériatrie)|Anesthésie - Réanimation|Cardiologie et maladies vasculaires|Gastro entérologie et hépatologie|Médecine interne et immunologie clinique|Neurologie|Pédiatrie|Pneumologie|Radiologie|Médecine physique et de réadaptation|Gynécologie - Obstétrique|Ophtalmologie|Pharmaciens spécialisés en biologie médicale|Psychiatrie",494113000.0,,,08/09/2023,22/04/2026,-1,
